5.966428942831494275e-01 8.051099000000000146e-05
5.974401809869315239e-01 8.140237099999999908e-05
5.982291034400939456e-01 8.075487600000000267e-05
5.990098977124982405e-01 8.144164600000000219e-05
5.997835979644061677e-01 8.323341100000000519e-05
6.005524004467640564e-01 8.278055399999999903e-05
6.013130854766751687e-01 8.277069300000000445e-05
6.020674452012561018e-01 8.374889400000000406e-05
6.028228407107618647e-01 8.321150500000000147e-05
6.035632713397848237e-01 8.407901000000000665e-05
6.042969595660544480e-01 8.443297299999999559e-05
6.050101048818339322e-01 8.408109099999999908e-05
6.055028279069143426e-01 8.334293799999999510e-05
