2.800355871527538953e-01 4.794607900000000082e-03
2.819931745954468161e-01 4.566790000000000259e-03
2.839832592284621815e-01 4.332062499999999976e-03
2.859329275922524172e-01 4.107309100000000428e-03
2.878829537870034594e-01 3.876310699999999804e-03
2.898277233123209284e-01 3.644185600000000077e-03
2.917652006261060027e-01 3.419625800000000194e-03
2.937090226872531851e-01 3.195830399999999901e-03
2.956419741484587749e-01 2.981134500000000038e-03
2.975756501210590765e-01 2.773039499999999883e-03
2.995029728675909220e-01 2.562240899999999790e-03
3.014289529382272459e-01 2.359870400000000160e-03
3.033510544311674439e-01 2.168345500000000078e-03
3.052692584679232990e-01 1.986224600000000180e-03
3.071860411152866344e-01 1.813572000000000057e-03
3.090983816904310233e-01 1.645582999999999942e-03
3.110067613333253878e-01 1.491052199999999940e-03
3.129116576439282538e-01 1.341589200000000088e-03
3.148095818951438529e-01 1.206433399999999947e-03
3.167054763467821998e-01 1.079782199999999902e-03
3.186017789840799308e-01 9.628490599999999736e-04
3.204910578608392013e-01 8.523308900000000146e-04
3.223777360369863287e-01 7.523399299999999510e-04
3.242843576471746703e-01 6.604289899999999606e-04
3.261637515525724340e-01 5.794835699999999938e-04
3.280409605517395910e-01 5.083382400000000141e-04
3.299130282009259951e-01 4.431057799999999804e-04
3.318159672566119989e-01 3.828799199999999878e-04
3.336805586961608672e-01 3.298263499999999800e-04
3.356286867879563207e-01 2.845279599999999808e-04
3.374851260322619395e-01 2.444990499999999812e-04
3.393358579166597111e-01 2.108519699999999910e-04
3.411847284987268858e-01 1.800354899999999868e-04
3.430302625946894945e-01 1.568819299999999882e-04
3.448709969805401343e-01 1.369883599999999950e-04
3.467097901762366541e-01 1.185383100000000038e-04
3.485427868089838732e-01 1.057339799999999997e-04
3.503737930499095099e-01 9.413391399999999497e-05
3.522003972090214097e-01 8.384101600000000291e-05
3.540202081328122086e-01 7.765226500000000623e-05
3.558417509876117268e-01 7.220491299999999937e-05
3.576531510903407374e-01 6.941212000000000044e-05
3.594629181785138350e-01 6.606574999999999677e-05
3.612705457267853526e-01 6.402757300000000288e-05
3.630736532384538084e-01 6.398073700000000345e-05
3.648708183112671644e-01 6.237557500000000461e-05
3.666625009848014649e-01 6.310668800000000399e-05
3.684547529871388116e-01 6.340150499999999971e-05
3.702405434309763432e-01 6.289118899999999502e-05
3.720300798547814813e-01 6.508012499999999551e-05
3.738103210037395097e-01 6.477489200000000026e-05
3.755826687715060896e-01 6.564325099999999470e-05
3.773545034481767813e-01 6.609091999999999571e-05
3.791915208688390604e-01 6.654431600000000298e-05
3.809523999277166784e-01 6.673944099999999885e-05
3.827218218433477981e-01 6.748902000000000525e-05
3.845037792387676068e-01 6.804097199999999796e-05
3.862735445028476766e-01 6.717236200000000358e-05
3.880329716826078079e-01 6.665832400000000415e-05
3.897703092132216440e-01 6.661925699999999661e-05
3.915037421343464108e-01 6.530039700000000091e-05
3.932341489240851473e-01 6.532459699999999976e-05
3.949574544748122307e-01 6.446128800000000623e-05
3.966772469356418807e-01 6.367745399999999553e-05
3.983939473324334402e-01 6.257900299999999991e-05
4.001052959496170236e-01 6.170070099999999972e-05
4.018143945244538329e-01 6.033870499999999915e-05
4.035189880097492798e-01 5.951599900000000134e-05
4.052456056175620103e-01 5.836059400000000185e-05
4.069384127817461949e-01 5.687512700000000085e-05
4.086306324469892171e-01 5.639901800000000253e-05
4.103134356448695508e-01 5.463042699999999844e-05
4.119920953187937163e-01 5.364166700000000149e-05
4.136670256065779760e-01 5.356718900000000095e-05
4.153408122080196052e-01 5.219820900000000241e-05
4.170060282402571761e-01 5.229026500000000070e-05
4.186808670874440086e-01 5.121948499999999873e-05
4.203401554130426487e-01 5.081744000000000181e-05
4.219930045281162223e-01 5.022188899999999759e-05
4.236441312195495246e-01 4.985177300000000216e-05
4.253225869858067720e-01 5.043044899999999818e-05
4.269632239530527507e-01 4.817075600000000267e-05
4.285965141225355768e-01 4.814222299999999750e-05
4.302254305589907624e-01 4.901951300000000278e-05
4.318503741192093459e-01 4.890254299999999906e-05
4.334708974291482941e-01 4.833667199999999758e-05
4.350840362063675415e-01 4.842824000000000103e-05
4.366910524053235765e-01 4.872524599999999810e-05
4.382931928774452812e-01 5.070941800000000198e-05
4.399079326102242615e-01 4.977714200000000311e-05
4.415056116825709087e-01 5.006394200000000179e-05
4.430946025716459569e-01 5.119762599999999695e-05
4.446811115720908925e-01 5.119046500000000151e-05
4.462827834199997734e-01 5.359945499999999757e-05
4.478588188320282160e-01 5.403525700000000326e-05
4.494281955912434179e-01 5.563370200000000113e-05
4.509945781013680044e-01 5.714248500000000284e-05
4.525571169632912061e-01 5.777618799999999802e-05
4.541117355924970123e-01 5.944966199999999703e-05
4.556620748581065028e-01 6.050523300000000163e-05
4.572073053011456722e-01 6.203167200000000113e-05
4.587442038821839541e-01 6.334671899999999979e-05
4.602787761313784087e-01 6.546895700000000188e-05
4.618054042915343271e-01 6.742375299999999448e-05
4.633288597153595312e-01 6.854862800000000630e-05
4.648459425059792149e-01 6.980750699999999781e-05
4.663597996183053707e-01 7.245207599999999807e-05
4.678664676887728802e-01 7.416180699999999778e-05
4.693659503193605698e-01 7.572115600000000235e-05
4.708637093936189899e-01 7.696746099999999787e-05
4.723550292498190917e-01 7.953971299999999561e-05
4.738430024442434330e-01 8.158106299999999598e-05
4.753191057214748438e-01 8.237008000000000470e-05
4.767960762783763906e-01 8.487851400000000223e-05
4.782673209088761368e-01 8.568803500000000603e-05
4.797370242355174508e-01 8.742232099999999555e-05
4.811967647876758125e-01 8.880555099999999484e-05
4.826511214684524598e-01 9.081257200000000199e-05
4.840963048303962291e-01 9.068189099999999863e-05
4.855409868754264058e-01 9.321503599999999960e-05
4.869776065495006190e-01 9.482620300000000517e-05
4.884136388278819685e-01 9.653749500000000159e-05
4.898408361372749709e-01 9.673201900000000014e-05
4.912632932574633737e-01 9.711373300000000189e-05
4.926791418547046830e-01 9.797009899999999626e-05
4.940913175927360568e-01 9.916495499999999355e-05
4.954975877698231668e-01 9.892854100000000547e-05
4.968972121111027151e-01 1.003536900000000004e-04
4.982927288099773810e-01 1.005134599999999963e-04
4.996837432589847361e-01 1.008898399999999935e-04
5.010641058170107742e-01 1.008891199999999974e-04
5.024424685918755795e-01 1.009064500000000035e-04
5.038319851976913455e-01 1.002559000000000035e-04
5.051961575194408027e-01 1.004661499999999935e-04
5.065578795817259339e-01 1.000636700000000001e-04
5.079114534794813007e-01 9.830033799999999525e-05
5.092779660307902301e-01 9.851811099999999795e-05
5.106200982882811434e-01 9.841315599999999448e-05
5.119607046733100075e-01 9.742341500000000073e-05
5.132938226170670193e-01 9.599033799999999873e-05
5.146201500175756616e-01 9.555846900000000525e-05
5.159407165843259424e-01 9.556921700000000632e-05
5.172527701233413655e-01 9.329807899999999622e-05
5.185805188575648428e-01 9.073936500000000498e-05
5.198860171187200674e-01 9.115692499999999629e-05
5.211836487045697908e-01 8.879558499999999968e-05
5.224757790195890816e-01 8.655579799999999673e-05
5.237597125817553545e-01 8.586144099999999636e-05
5.250394634068860089e-01 8.385790300000000382e-05
5.263123422912926452e-01 8.314793000000000607e-05
5.275823082339594627e-01 8.131032900000000584e-05
5.288571868807953047e-01 7.913171100000000345e-05
5.301149118173162922e-01 7.770550200000000214e-05
5.313650605137536509e-01 7.490794700000000348e-05
5.326092609281845025e-01 7.370025599999999600e-05
5.338684402171021137e-01 7.229546400000000080e-05
5.351022038940433934e-01 7.030966900000000400e-05
5.363277286106902242e-01 6.844245399999999480e-05
5.375478906817701130e-01 6.754407599999999695e-05
5.387639306048811472e-01 6.466578599999999507e-05
5.399732919030222345e-01 6.282767199999999825e-05
5.411725303670015252e-01 6.179437800000000570e-05
5.423725846036613341e-01 6.020456199999999890e-05
5.435606443620503159e-01 5.867875700000000039e-05
5.447632722376126724e-01 5.730960400000000194e-05
5.459387743785362179e-01 5.608880700000000327e-05
5.471109303250403233e-01 5.462738299999999827e-05
5.482745299704564479e-01 5.258177599999999961e-05
5.494558341238161558e-01 5.161778100000000038e-05
5.506085571003778156e-01 4.998619199999999733e-05
5.517592960939196045e-01 5.002735199999999678e-05
5.528978824538858250e-01 4.969026100000000092e-05
5.540341382770911371e-01 4.856618700000000041e-05
5.551638791571906761e-01 4.807477399999999807e-05
5.562847625072643298e-01 4.627118499999999734e-05
5.573994316026071871e-01 4.539914300000000139e-05
5.585107599357906905e-01 4.587342200000000045e-05
5.596132338906328885e-01 4.591467800000000255e-05
5.607083118320289605e-01 4.468522100000000115e-05
5.618008238847241875e-01 4.564328200000000133e-05
5.628836427015241339e-01 4.441844699999999665e-05
5.639649469462941767e-01 4.465921200000000043e-05
5.650368354716399644e-01 4.364115000000000144e-05
5.661007361811911665e-01 4.450423700000000112e-05
5.671599722741059724e-01 4.624057400000000130e-05
5.682098476746064719e-01 4.483614699999999775e-05
5.692585693375995515e-01 4.583256400000000044e-05
5.702992691182269258e-01 4.607588900000000035e-05
5.713327717153192653e-01 4.606016500000000084e-05
5.723585462973924676e-01 4.704026500000000184e-05
5.733795265069814295e-01 4.798195800000000082e-05
5.743919778229201745e-01 4.893806200000000098e-05
5.754011713240100301e-01 5.011357100000000145e-05
5.764013058775749876e-01 5.057532199999999689e-05
5.773986305886918968e-01 5.193776199999999870e-05
5.783845806758486363e-01 5.392711599999999782e-05
5.793661361955417810e-01 5.429210099999999751e-05
5.803422309450878558e-01 5.545498000000000213e-05
5.813115737764193991e-01 5.772069200000000264e-05
5.822734080790538114e-01 5.916425899999999986e-05
5.832312236182808363e-01 6.067557900000000151e-05
5.841797741998426829e-01 6.105769199999999458e-05
5.851254798479720298e-01 6.345823700000000295e-05
5.860597320792682030e-01 6.491176700000000053e-05
5.869915676535795157e-01 6.620681799999999357e-05
5.879165682015200511e-01 6.823333300000000647e-05
5.888328220254602785e-01 6.962574200000000142e-05
5.897417847913276612e-01 7.195202000000000639e-05
5.906453407842017223e-01 7.369633499999999682e-05
5.915413557613923290e-01 7.656900199999999701e-05
5.924372456476947324e-01 7.797911900000000559e-05
5.933211413605935514e-01 7.973874699999999795e-05
5.941972555182357674e-01 8.188647300000000226e-05
5.950800809888265874e-01 8.447927599999999703e-05
5.959434877080022064e-01 8.547554900000000591e-05
5.968006756003398916e-01 8.880091799999999464e-05
5.976498569293327012e-01 9.073814199999999939e-05
5.985107817564758736e-01 9.221373499999999676e-05
5.993510343255700201e-01 9.493764999999999388e-05
6.001812898801290874e-01 9.779945199999999972e-05
6.010120998622567878e-01 9.877158500000000039e-05
6.018322435634888556e-01 1.023097599999999981e-04
6.026411757885437037e-01 1.037505599999999996e-04
6.034456743060189199e-01 1.057495899999999939e-04
6.042516704003199068e-01 1.083355299999999951e-04
6.050398706051205444e-01 1.114670499999999986e-04
6.058221357403775764e-01 1.121850299999999995e-04
6.065998466331875560e-01 1.166420099999999996e-04
6.073691405740420102e-01 1.176290199999999961e-04
6.081371789468220657e-01 1.201001300000000010e-04
6.088945821900737521e-01 1.231718199999999933e-04
6.096429986529522393e-01 1.247017499999999958e-04
6.103869093005542812e-01 1.285634100000000106e-04
6.111176532672242256e-01 1.292098600000000084e-04
6.116153489345312888e-01 1.299411300000000039e-04
