1.078774876405998590e-01 8.542074800000000190e-01
1.100252715189947994e-01 7.936709499999999862e-01
1.121695846023857274e-01 7.365013900000000335e-01
1.143137586647337001e-01 6.820813300000000412e-01
1.164549761197119782e-01 6.303148299999999926e-01
1.185948899379054983e-01 5.805395500000000153e-01
1.207580113481428602e-01 5.335801700000000203e-01
1.228952303934235102e-01 4.893689999999999984e-01
1.250294030126578027e-01 4.475187899999999996e-01
1.271671869705121583e-01 4.080438399999999910e-01
1.293413612064222562e-01 3.698918500000000220e-01
1.314762392216998477e-01 3.347259599999999891e-01
1.336101962158675049e-01 3.019261200000000200e-01
1.357387671679900765e-01 2.715873300000000157e-01
1.378652640276621100e-01 2.432842299999999902e-01
1.399885558384213191e-01 2.168904100000000057e-01
1.421141602233026713e-01 1.924784499999999954e-01
1.442409379949405046e-01 1.701054600000000139e-01
1.463611180097668940e-01 1.496239500000000056e-01
1.485017601977472179e-01 1.311649000000000009e-01
1.506180718697223975e-01 1.143164200000000019e-01
1.527387669555151095e-01 9.912537000000000431e-02
1.548516814204201897e-01 8.554649100000000228e-02
1.570008627271543278e-01 7.339756399999999847e-02
1.591157608209857466e-01 6.282073900000000044e-02
1.612206237494214489e-01 5.353899300000000000e-02
1.633319279373028621e-01 4.535335100000000008e-02
1.654375543946206839e-01 3.834763599999999745e-02
1.675424245776760968e-01 3.234097999999999834e-02
1.696454162973540514e-01 2.729404499999999942e-02
1.717437692902062107e-01 2.300381400000000090e-02
1.738412953957967355e-01 1.942756299999999839e-02
1.759319585575231104e-01 1.647924599999999948e-02
1.780233905497943803e-01 1.412268799999999956e-02
1.801133791283524299e-01 1.226156899999999994e-02
1.822046231452388032e-01 1.081102999999999925e-02
1.842911032066522348e-01 9.690757200000000432e-03
1.863776971203390254e-01 8.870714300000000566e-03
1.884812120035962713e-01 8.296641999999999906e-03
1.905657563668128052e-01 7.938047700000000831e-03
1.926438246878760252e-01 7.730543900000000183e-03
1.947229874234754632e-01 7.638685000000000093e-03
1.968334997778421469e-01 7.631676399999999701e-03
1.989060735169506933e-01 7.695594200000000114e-03
2.009737221103827798e-01 7.804597600000000128e-03
2.030412832620659969e-01 7.938148799999999311e-03
2.051103423195595465e-01 8.084134200000000700e-03
2.071781739408855294e-01 8.232207800000000339e-03
2.092458258739372523e-01 8.370794600000000182e-03
2.113030703884505590e-01 8.496506699999999829e-03
2.133584892770439834e-01 8.603269700000000866e-03
2.154125931423764573e-01 8.700631699999999275e-03
2.174658900485526014e-01 8.760894400000000110e-03
2.195135436992316225e-01 8.803391500000000425e-03
2.215614115484367819e-01 8.821549999999999184e-03
2.236094609839016090e-01 8.835162100000000171e-03
2.256507403105250109e-01 8.829646199999999223e-03
2.277128835898235837e-01 8.794361800000000812e-03
2.297501231191347026e-01 8.749648699999999432e-03
2.317858498336454742e-01 8.703413599999999459e-03
2.338173891939996085e-01 8.631900200000000578e-03
2.358743398476370046e-01 8.541509900000000821e-03
2.379016412711011108e-01 8.440479699999999669e-03
2.399246944148539229e-01 8.342555899999999636e-03
2.419455899067987914e-01 8.233906399999999307e-03
2.439643030139278246e-01 8.122388499999999220e-03
2.459855368794105490e-01 8.002852499999999272e-03
2.479977061082797307e-01 7.884786899999999404e-03
2.500086722278940243e-01 7.750154799999999823e-03
2.520152673304517643e-01 7.617113000000000009e-03
2.540190427594689604e-01 7.473822599999999962e-03
2.560236276781306386e-01 7.325121900000000283e-03
2.580216912824185305e-01 7.172747000000000150e-03
2.600168680102742380e-01 7.014297299999999735e-03
2.620080967668018124e-01 6.853068300000000022e-03
2.639979529589553953e-01 6.677677299999999587e-03
2.660091923360654032e-01 6.503014399999999806e-03
2.679930790810683972e-01 6.321602100000000418e-03
2.699739658199952208e-01 6.126831000000000117e-03
2.719502839405052441e-01 5.929422099999999765e-03
2.739570164881709458e-01 5.728329499999999623e-03
2.759276952012189033e-01 5.525836499999999853e-03
2.778958013662322091e-01 5.317661900000000309e-03
2.798602860481972932e-01 5.096864100000000029e-03
2.818257325442821148e-01 4.875396700000000395e-03
2.837915884776908149e-01 4.650566400000000211e-03
2.857476190584540832e-01 4.430808700000000294e-03
2.876968883901438456e-01 4.208165600000000027e-03
2.896490459217148095e-01 3.977315200000000432e-03
