8.027548240819219749e-02 8.450250099999999653e-01
8.248163810853052780e-02 8.138859600000000194e-01
8.473341184838370510e-02 6.890671699999999511e-01
8.693537556980199255e-02 5.824820800000000132e-01
8.913579252200215519e-02 4.967531700000000217e-01
9.133463886917804475e-02 4.261070499999999872e-01
9.353361150372768718e-02 3.692134899999999775e-01
9.573096435391383052e-02 3.223438499999999873e-01
9.793011167954804308e-02 2.842760799999999866e-01
1.001252974697998399e-01 2.534891499999999964e-01
1.023216532557010144e-01 2.278230599999999939e-01
1.045151460816644978e-01 2.073458599999999930e-01
1.067023232865552951e-01 1.903024199999999999e-01
1.088974561188679052e-01 1.758411900000000083e-01
1.110907949280261764e-01 1.634483300000000028e-01
1.132794618528863012e-01 1.528851300000000080e-01
1.154685728741275258e-01 1.434243400000000113e-01
1.176529689461304068e-01 1.347274400000000039e-01
1.198371903602078875e-01 1.265234000000000081e-01
1.220229190161770949e-01 1.188964500000000007e-01
1.242072795674100255e-01 1.115678999999999976e-01
1.263885412963661747e-01 1.045616399999999974e-01
1.285666830777812686e-01 9.760761099999999690e-02
1.307632675581719417e-01 9.080340700000000265e-02
1.329447412511592375e-01 8.410468499999999847e-02
1.351190483851241186e-01 7.759935799999999329e-02
1.372975126661096223e-01 7.120987800000000423e-02
1.395089842856922502e-01 6.484031199999999717e-02
1.416724264282276657e-01 5.892475600000000174e-02
1.438461704796141771e-01 5.321902199999999777e-02
1.460166020871730141e-01 4.776470900000000241e-02
1.481842654259831471e-01 4.259914299999999904e-02
1.503491387714769867e-01 3.787412500000000154e-02
1.525100728048236487e-01 3.344550500000000037e-02
1.546709924457414231e-01 2.931406699999999921e-02
1.568251141761152490e-01 2.562689300000000128e-02
1.589836758770383773e-01 2.231099500000000013e-02
1.611348358685225635e-01 1.937359099999999903e-02
1.632914996096701821e-01 1.679879600000000126e-02
1.654440864010090495e-01 1.455349499999999963e-02
1.675936990412963679e-01 1.260663300000000077e-02
1.697425567215110065e-01 1.095878399999999919e-02
1.718878345068692026e-01 9.635389499999999149e-03
1.740317492058884863e-01 8.551173299999999255e-03
1.761748338832185568e-01 7.696595999999999993e-03
1.783131551249975411e-01 7.028311100000000228e-03
1.804489269049962263e-01 6.529360500000000282e-03
1.825882539068902910e-01 6.190701899999999716e-03
1.847199670245490422e-01 5.969636099999999987e-03
1.868535091389454672e-01 5.819998499999999575e-03
1.890121702491140698e-01 5.741804999999999999e-03
1.911420283086017469e-01 5.712703199999999600e-03
1.933068773492296333e-01 5.727080699999999649e-03
1.954346020504683090e-01 5.754142099999999885e-03
1.975579186282286903e-01 5.782749999999999696e-03
1.996779151898240845e-01 5.801283800000000233e-03
2.017967791729978755e-01 5.797603099999999732e-03
2.039117266397267869e-01 5.783669100000000431e-03
2.060243914489295891e-01 5.744621899999999975e-03
2.081303489076223867e-01 5.672028899999999839e-03
2.102427785210082833e-01 5.569354200000000386e-03
2.123693117225310956e-01 5.432206600000000392e-03
2.144742308016513166e-01 5.270234300000000045e-03
2.165772928666331032e-01 5.093852599999999613e-03
2.186773784236332729e-01 4.890500100000000350e-03
2.208017838506630970e-01 4.666884700000000288e-03
2.228881792158169672e-01 4.433618000000000281e-03
2.250195158685825980e-01 4.183895800000000248e-03
2.271052295355182604e-01 3.934056800000000284e-03
2.291954758757847599e-01 3.680804399999999896e-03
2.312733709901726442e-01 3.428991399999999860e-03
2.333551990704275103e-01 3.178113900000000078e-03
2.354349538501911143e-01 2.933975000000000125e-03
2.375136919407040970e-01 2.699450500000000110e-03
2.396027299010432821e-01 2.476253500000000045e-03
2.416739351687722526e-01 2.265192999999999981e-03
2.437408155984353841e-01 2.067243600000000063e-03
2.458108887244518648e-01 1.880802599999999982e-03
2.479002306349603058e-01 1.715522699999999946e-03
2.499620349778938211e-01 1.561823699999999966e-03
2.520172820633920785e-01 1.426476899999999963e-03
2.540713166214215168e-01 1.302995900000000025e-03
2.561235745085148063e-01 1.193169499999999954e-03
2.581734945074781740e-01 1.097058799999999987e-03
2.602215843454584454e-01 1.016858899999999915e-03
2.622608976914864720e-01 9.452413400000000358e-04
2.643015344274771694e-01 8.820490599999999612e-04
2.663376158362841251e-01 8.284619199999999645e-04
2.683728353326942373e-01 7.830377099999999728e-04
2.704029278875957343e-01 7.462049799999999735e-04
2.724299934597503858e-01 7.162821900000000512e-04
2.744550643823783220e-01 6.867826399999999755e-04
2.764754796315559426e-01 6.591986199999999617e-04
2.784943792276064478e-01 6.362066100000000023e-04
2.805091078465599130e-01 6.156973299999999932e-04
2.825196478312977377e-01 5.977632000000000301e-04
2.845306925157867206e-01 5.822594199999999581e-04
2.865348855744077605e-01 5.634436199999999680e-04
2.885374396842584899e-01 5.463839400000000419e-04
2.905690582671434652e-01 5.287795599999999853e-04
2.925967963118913939e-01 5.102888199999999937e-04
2.945879252807427351e-01 4.910966599999999670e-04
2.965804247902672497e-01 4.700788499999999860e-04
2.986104693328822668e-01 4.478906399999999866e-04
3.006173912040506213e-01 4.259700499999999790e-04
3.025971430953363073e-01 4.038693900000000191e-04
3.045714449935824630e-01 3.803033099999999752e-04
3.065464519985203196e-01 3.554957999999999989e-04
3.085180166688740178e-01 3.330165699999999970e-04
3.104999427518487232e-01 3.092902400000000049e-04
3.124686210191653379e-01 2.862575299999999901e-04
3.144817368800492119e-01 2.648230599999999994e-04
3.164346012145788367e-01 2.417731900000000039e-04
3.183839288133810119e-01 2.201071799999999975e-04
3.203357870886968106e-01 2.006199099999999940e-04
3.222784711394569568e-01 1.825624700000000105e-04
3.242200790090764007e-01 1.649095299999999993e-04
3.261570425669719775e-01 1.486469299999999968e-04
3.280888421719275194e-01 1.340654100000000131e-04
3.300174755539680982e-01 1.205346299999999983e-04
3.319434199713383604e-01 1.084102899999999937e-04
3.338661473077979003e-01 9.720553299999999989e-05
3.357801356443494423e-01 8.877035600000000610e-05
3.377003565406709318e-01 7.970241499999999879e-05
3.396107998813558959e-01 7.226114399999999873e-05
3.415149574962952350e-01 6.670572000000000209e-05
3.434376129258744359e-01 6.298925100000000283e-05
3.453380362849521878e-01 5.829902600000000319e-05
3.472360690788408588e-01 5.493220700000000150e-05
3.491262605743674641e-01 5.181103799999999974e-05
3.510523775593071272e-01 5.027624399999999853e-05
3.529385819180115846e-01 4.781181900000000052e-05
3.548183747374116237e-01 4.760337599999999998e-05
3.566912618531171697e-01 4.675238700000000094e-05
3.585665048425197288e-01 4.690216999999999753e-05
3.604328519857455393e-01 4.591477399999999842e-05
3.622990522242412470e-01 4.647488799999999833e-05
3.641568244608510141e-01 4.603779199999999969e-05
3.660119765852521412e-01 4.669415699999999997e-05
