3.166779664452805676e-01 7.864671199999999579e-04
3.185352094664985478e-01 7.194631900000000467e-04
3.203850157479208316e-01 6.509659100000000356e-04
3.222519212824295209e-01 5.907760700000000420e-04
3.240973740114317381e-01 5.354011300000000419e-04
3.259478122168642522e-01 4.822251199999999798e-04
3.278768022549000127e-01 4.324329399999999940e-04
3.297067799968084745e-01 3.876751599999999883e-04
3.315378349656366574e-01 3.478509999999999870e-04
3.333623134777861097e-01 3.111498200000000153e-04
3.351802125753262640e-01 2.779870500000000103e-04
3.370005222540087830e-01 2.453539699999999937e-04
3.388118482327237002e-01 2.186440700000000074e-04
3.406410679593559476e-01 1.952255500000000133e-04
3.424452245303933884e-01 1.747944799999999867e-04
3.442478982104423824e-01 1.561104699999999867e-04
3.460457756229214921e-01 1.410219299999999876e-04
3.478701505484348977e-01 1.253702199999999890e-04
3.496555275568387078e-01 1.135156500000000047e-04
3.514411958673401282e-01 1.041088200000000032e-04
3.532238584336978016e-01 9.492262099999999555e-05
3.550020995954086267e-01 8.642755000000000229e-05
3.567869935982783125e-01 7.949999500000000082e-05
3.585498613772755139e-01 7.472825399999999483e-05
3.603165673892747556e-01 6.925078099999999910e-05
3.620796946640003067e-01 6.569601000000000325e-05
3.638350989965983828e-01 6.077548500000000008e-05
3.655932938704945512e-01 5.870943399999999698e-05
3.673387149257331119e-01 5.654392800000000247e-05
3.690832261295950989e-01 5.313532699999999983e-05
3.708249708906533604e-01 5.230706099999999931e-05
3.725630148889914062e-01 5.043604800000000090e-05
3.742946266669996969e-01 4.850595400000000027e-05
3.760252075324948540e-01 4.701927299999999837e-05
3.777475269336778574e-01 4.612511999999999792e-05
3.794701102604982612e-01 4.547584999999999930e-05
3.811870934597273997e-01 4.397783300000000128e-05
3.828984672901856179e-01 4.414086899999999800e-05
3.846237938595536976e-01 4.326499600000000239e-05
3.863283090096311101e-01 4.199378900000000093e-05
3.880284926980981930e-01 4.136852200000000230e-05
3.897234430622523726e-01 4.262884999999999759e-05
3.914338398451486234e-01 4.165494999999999663e-05
3.931208679754465418e-01 4.033204799999999735e-05
3.947995469334635854e-01 4.034281200000000225e-05
3.964943493823718246e-01 3.908645299999999730e-05
3.981767768432979415e-01 3.998384299999999922e-05
3.998447010210152697e-01 3.841205099999999697e-05
4.015055495018324816e-01 3.783884499999999736e-05
4.031683990817622742e-01 3.658902100000000233e-05
4.048198194165141262e-01 3.605065399999999773e-05
4.064860628905036521e-01 3.672933099999999896e-05
4.081352378170346462e-01 3.673867499999999939e-05
4.097751216594796020e-01 3.543318200000000230e-05
4.114129800140000071e-01 3.662404700000000229e-05
4.130759684653389496e-01 3.564260000000000328e-05
4.147049173073375505e-01 3.466373600000000337e-05
4.163258317086778182e-01 3.409313799999999782e-05
4.179690542568469391e-01 3.439475200000000012e-05
4.195830862260772065e-01 3.431048399999999911e-05
4.211894822158809282e-01 3.375232600000000323e-05
4.227961840395918491e-01 3.329303999999999727e-05
4.244247780727843367e-01 3.332542999999999985e-05
4.260135753640616474e-01 3.304605900000000317e-05
4.276054963523961971e-01 3.244209999999999894e-05
4.291922005064763290e-01 3.271900000000000302e-05
4.307716171610500022e-01 3.227832500000000067e-05
4.323478518561009731e-01 3.099916200000000236e-05
4.339171926201428886e-01 3.160837100000000115e-05
4.354833086074569315e-01 3.149077499999999836e-05
4.370433232584158278e-01 3.041267499999999931e-05
4.386114044933421829e-01 3.023362400000000034e-05
4.401664199993877147e-01 3.078879499999999869e-05
4.417136605371819180e-01 3.089935399999999845e-05
4.432551412881183817e-01 3.030497599999999972e-05
4.448140404125825453e-01 2.947398000000000135e-05
4.463454915905881726e-01 3.049042400000000100e-05
4.478774987402399099e-01 2.979745799999999900e-05
4.493977181557706202e-01 2.973696000000000065e-05
4.509140904792212079e-01 2.937623400000000142e-05
4.524226546688093764e-01 2.966680700000000112e-05
4.539300838310358910e-01 3.041463000000000055e-05
4.554257759380007653e-01 3.085981699999999870e-05
4.569218484593084995e-01 3.003086700000000048e-05
4.584131859361220140e-01 3.052265799999999673e-05
4.598989945054585138e-01 3.186820000000000093e-05
4.613773354543314054e-01 3.109174099999999794e-05
4.628509035355414247e-01 3.173096599999999858e-05
4.643223558211740376e-01 3.243613399999999901e-05
4.657855448109819441e-01 3.375494699999999956e-05
4.672613750000013666e-01 3.348172499999999663e-05
4.687148228733994948e-01 3.403712199999999995e-05
4.701622697118855165e-01 3.378820599999999923e-05
4.716082155323761960e-01 3.393233200000000125e-05
4.730701933971669937e-01 3.579814899999999938e-05
4.745035768368249807e-01 3.565398300000000134e-05
4.759290397832915409e-01 3.575424399999999764e-05
4.773525170131593942e-01 3.626020599999999860e-05
4.787724801398143826e-01 3.635375699999999984e-05
4.801822808819691257e-01 3.702495000000000200e-05
4.815885441806512235e-01 3.775047399999999936e-05
4.829879528452674653e-01 3.729435900000000110e-05
4.843837757854291270e-01 3.804995399999999738e-05
4.857738062236238719e-01 3.832214600000000279e-05
4.871594737711387180e-01 3.898941700000000299e-05
4.885360855652436385e-01 3.848831799999999798e-05
4.899097444558130343e-01 3.861782299999999768e-05
4.912764896087627453e-01 3.942795600000000228e-05
4.926395135485898136e-01 3.901090799999999800e-05
4.940100774523090155e-01 3.891387199999999692e-05
4.953591729665973720e-01 3.907589599999999874e-05
4.967065895431556077e-01 3.963108300000000092e-05
4.980473822691413033e-01 3.962467999999999888e-05
4.994072449938717351e-01 3.913728099999999680e-05
5.007374424524451140e-01 3.995744300000000232e-05
5.020585768498559975e-01 3.900724799999999947e-05
5.033768483614866618e-01 3.952372299999999862e-05
5.046867451811563043e-01 3.940804000000000225e-05
5.059961054007174885e-01 3.887581300000000027e-05
5.072970645182494076e-01 3.812283099999999841e-05
5.085916650110643422e-01 3.796077000000000213e-05
5.098805721550416781e-01 3.802890200000000326e-05
5.111747914564902517e-01 3.751081199999999955e-05
5.124518869306922131e-01 3.714593000000000164e-05
5.137235797746025900e-01 3.613021099999999850e-05
5.149895218212683368e-01 3.688043399999999981e-05
5.162519944111100267e-01 3.646052500000000274e-05
5.175406537474633861e-01 3.634929000000000041e-05
5.187900637860581865e-01 3.533561200000000046e-05
5.200446507711832256e-01 3.531881100000000150e-05
5.212826837406917546e-01 3.415794499999999674e-05
5.225139082520448008e-01 3.440409200000000298e-05
5.237399180302069190e-01 3.492108899999999663e-05
5.249790885604946888e-01 3.361340800000000098e-05
5.261926169747979110e-01 3.400582599999999665e-05
5.274008801927676515e-01 3.417431200000000194e-05
5.286016673317350811e-01 3.420697799999999943e-05
5.297999647411189006e-01 3.446579900000000188e-05
5.309895181210777526e-01 3.392932599999999831e-05
5.321734353603988499e-01 3.340157199999999889e-05
5.333510857789796056e-01 3.331554600000000230e-05
5.345230705058150455e-01 3.370414200000000301e-05
5.356896749952553272e-01 3.337642299999999735e-05
5.368508767858855002e-01 3.445743200000000067e-05
5.380021516091915146e-01 3.273396699999999836e-05
5.391498173927076198e-01 3.406142300000000180e-05
5.402917447254077521e-01 3.297986599999999945e-05
5.414279160887149889e-01 3.378865100000000326e-05
5.425568449431064089e-01 3.353881300000000038e-05
5.436817521627421712e-01 3.331540000000000293e-05
5.447970696818636993e-01 3.393913299999999861e-05
5.459103574810909576e-01 3.447495899999999892e-05
5.470134875407856034e-01 3.358884000000000213e-05
5.481122316180399023e-01 3.463072899999999964e-05
5.492176340946740565e-01 3.463416900000000311e-05
5.503043112527831182e-01 3.541779699999999669e-05
5.513853901566457827e-01 3.627960999999999805e-05
5.524600108152092348e-01 3.583678300000000237e-05
5.535439995540334390e-01 3.644707999999999732e-05
5.546069707744170074e-01 3.639461399999999706e-05
5.556648186787739307e-01 3.590324799999999666e-05
5.567136912935198856e-01 3.630094100000000220e-05
5.577587798338153879e-01 3.682586399999999738e-05
5.587965232508709246e-01 3.722121099999999873e-05
5.598274655013246726e-01 3.795382700000000297e-05
5.608492074744158007e-01 3.787194899999999975e-05
5.618684101506821182e-01 3.782473899999999720e-05
5.628899917298868516e-01 3.786721400000000055e-05
5.638954772221314027e-01 3.852623600000000238e-05
5.648988067698992310e-01 3.860206499999999850e-05
5.658911135327413522e-01 3.863579499999999996e-05
5.668963265083830638e-01 3.921073799999999775e-05
5.678824660253835033e-01 4.006989100000000277e-05
5.688560939820881401e-01 4.068430100000000219e-05
5.698339146299745694e-01 4.190050499999999669e-05
5.707937267994823705e-01 3.933073000000000146e-05
5.717501398694776471e-01 4.093968000000000238e-05
5.726971686914339443e-01 4.110166999999999776e-05
5.736554214680122943e-01 4.238704599999999837e-05
5.745904962315387943e-01 4.280783500000000279e-05
5.755198629489846063e-01 4.392800400000000118e-05
5.764432563901501494e-01 4.340875100000000285e-05
5.773580380611441631e-01 4.412339999999999839e-05
5.782687332411811099e-01 4.342797500000000326e-05
5.791719963122671233e-01 4.440023100000000034e-05
5.800694679601101633e-01 4.475688900000000163e-05
5.809629726983513986e-01 4.586258599999999864e-05
5.818574935711342544e-01 4.535399199999999787e-05
5.827339434870452139e-01 4.542048899999999982e-05
5.836212823769620917e-01 4.687131500000000069e-05
5.844865707375285213e-01 4.636433200000000012e-05
5.853437302461028668e-01 4.711537700000000337e-05
5.861947756866685566e-01 4.727842100000000200e-05
5.870396872475858174e-01 4.838690299999999733e-05
5.878860577415124800e-01 4.856793799999999686e-05
5.887162084742464385e-01 4.933326000000000139e-05
5.895404179642227405e-01 4.972467600000000286e-05
5.903584491619701113e-01 4.955307599999999929e-05
5.911841815845338965e-01 5.105027600000000250e-05
5.919875950022870370e-01 5.016533399999999860e-05
5.927858417205728037e-01 5.119312999999999820e-05
5.935766171928650303e-01 5.187137799999999924e-05
5.943666537115616100e-01 5.179280000000000326e-05
5.951458977590264876e-01 5.378793900000000049e-05
5.959190486920211693e-01 5.283808900000000144e-05
5.966827091168475095e-01 5.408455900000000172e-05
5.974398937106676355e-01 5.403508699999999814e-05
5.982135869312014131e-01 5.558672299999999712e-05
5.989568000390727009e-01 5.718109100000000252e-05
5.996944669677691797e-01 5.501426599999999976e-05
6.004350803163881478e-01 5.620593800000000064e-05
6.011744158987795128e-01 5.675122500000000144e-05
6.016734786889668118e-01 5.661735000000000097e-05
