8.159418589089548202e-02 8.481421999999999572e-01
8.379008768111453898e-02 7.942183999999999910e-01
8.598906119365075373e-02 7.326407900000000417e-01
8.818020056670583529e-02 6.794161100000000175e-01
9.037436153932465466e-02 6.331090600000000013e-01
9.256865461502457315e-02 5.930493100000000517e-01
9.475733741320035985e-02 5.577362900000000234e-01
9.695010483744039009e-02 5.257852600000000320e-01
9.913721684695532554e-02 4.968539900000000231e-01
1.013306418586624319e-01 4.707572300000000265e-01
1.035172231956292682e-01 4.461708099999999733e-01
1.057032170897993506e-01 4.231397900000000156e-01
1.078846092582102234e-01 4.009542899999999910e-01
1.100699238733232471e-01 3.795221300000000131e-01
1.122551434447454782e-01 3.587187000000000014e-01
1.144385349004121283e-01 3.386253599999999864e-01
1.166229174152085407e-01 3.187865200000000176e-01
1.188008759488890925e-01 2.991585500000000231e-01
1.209797773259025933e-01 2.799731799999999882e-01
1.231544855911428649e-01 2.611682900000000251e-01
1.253295187382178488e-01 2.425401299999999927e-01
1.275428211853328331e-01 2.248430200000000045e-01
1.297155641194789599e-01 2.075358200000000097e-01
1.318862882298576789e-01 1.906780899999999945e-01
1.340549703623571953e-01 1.743573900000000010e-01
1.362651077713697145e-01 1.585141300000000031e-01
1.384329946195924366e-01 1.437602500000000061e-01
1.406027156919593957e-01 1.296931799999999912e-01
1.427652156949970330e-01 1.164643199999999962e-01
1.449261183690097043e-01 1.040038600000000035e-01
1.470842732842979339e-01 9.244066099999999342e-02
1.492419096515849586e-01 8.187028899999999887e-02
1.513973139702232129e-01 7.210287199999999841e-02
1.535532725032513479e-01 6.311423900000000253e-02
1.557159306717801339e-01 5.500168700000000049e-02
1.578672949541514992e-01 4.770043499999999936e-02
1.600157711470820976e-01 4.127197600000000188e-02
1.622100544761664043e-01 3.542289700000000180e-02
1.643576847474504110e-01 3.042107299999999986e-02
1.665023542749534957e-01 2.601749899999999949e-02
1.686479514660269297e-01 2.222720900000000124e-02
1.707883067939934274e-01 1.903064499999999881e-02
1.729239627256450307e-01 1.635756799999999941e-02
1.750588019322050770e-01 1.410706500000000023e-02
1.771939104776476259e-01 1.225052400000000048e-02
1.793275903834493645e-01 1.072718699999999914e-02
1.814820335546169783e-01 9.546040199999999629e-03
1.836077643194628239e-01 8.617981400000000389e-03
1.857336625160932175e-01 7.900828599999999702e-03
1.878569288159697981e-01 7.353494300000000018e-03
1.899836270064262922e-01 6.950439299999999765e-03
1.920976881781031043e-01 6.660020000000000003e-03
1.942598557485319399e-01 6.462938300000000205e-03
1.963822513861658015e-01 6.329247599999999856e-03
1.984974760439771613e-01 6.228358399999999948e-03
2.006093743774866323e-01 6.157509000000000246e-03
2.027195756591304299e-01 6.099488600000000336e-03
2.048209146781118928e-01 6.048326100000000170e-03
2.069303964937477258e-01 5.991746400000000188e-03
2.090583750437489674e-01 5.924545800000000084e-03
2.111598708128183954e-01 5.839432399999999572e-03
2.132589990855051632e-01 5.740441800000000046e-03
2.153524594919870583e-01 5.632171099999999653e-03
2.174849710908026701e-01 5.508542100000000420e-03
2.195751803344302977e-01 5.367937199999999777e-03
2.216672852808545258e-01 5.220243200000000347e-03
2.237558113204040078e-01 5.072927900000000385e-03
2.258391101956734592e-01 4.915575499999999889e-03
2.279225908381988519e-01 4.756720600000000077e-03
2.300018873307879963e-01 4.598011299999999607e-03
2.320742778936287776e-01 4.445397000000000237e-03
2.341462381813515514e-01 4.294446799999999780e-03
2.362134205971251621e-01 4.153870199999999679e-03
2.382806598496857164e-01 4.021454500000000432e-03
2.403463079876584640e-01 3.898071899999999788e-03
2.424355968897788927e-01 3.780658000000000109e-03
2.445188789673112539e-01 3.676297299999999914e-03
2.465747038487668408e-01 3.580108199999999883e-03
2.486299109955620312e-01 3.495064200000000051e-03
2.506833996102760809e-01 3.421932999999999832e-03
2.527607644559433653e-01 3.355252100000000008e-03
2.548043014408915008e-01 3.292919799999999893e-03
2.568492489491105424e-01 3.239423600000000160e-03
2.588849350954258721e-01 3.195415200000000129e-03
2.609246340689199140e-01 3.148353600000000207e-03
2.629566327799258141e-01 3.106132499999999901e-03
2.649899265169208262e-01 3.061711400000000083e-03
2.670133758999835294e-01 3.015530700000000012e-03
2.690396533833153692e-01 2.970060699999999866e-03
2.710629144298415949e-01 2.925940699999999943e-03
2.730805057884317932e-01 2.876478500000000191e-03
2.751186822962810030e-01 2.820633099999999942e-03
2.771285338344596227e-01 2.760788599999999902e-03
2.791420991182675393e-01 2.697233900000000142e-03
2.811504350705615884e-01 2.628631099999999797e-03
2.831723223957152702e-01 2.552325199999999888e-03
2.851946283630538148e-01 2.473776100000000047e-03
2.871923351699168236e-01 2.387227000000000012e-03
2.891889017638306636e-01 2.298943800000000180e-03
2.911791089216484996e-01 2.206078900000000079e-03
2.931660565210515990e-01 2.109554799999999869e-03
2.951486884027485491e-01 2.008627099999999843e-03
2.971321484831732085e-01 1.903762899999999906e-03
2.991076349499368070e-01 1.797981699999999950e-03
3.010833787670057493e-01 1.692261600000000013e-03
3.030783372574326062e-01 1.587135099999999969e-03
3.050406015630884315e-01 1.482389599999999960e-03
3.070076539315729214e-01 1.377976900000000031e-03
3.089962844825175914e-01 1.274789099999999948e-03
3.109538224773335524e-01 1.174972399999999959e-03
3.129099116847965933e-01 1.081318699999999971e-03
3.148604550028775706e-01 9.874006900000001016e-04
3.168089912923734985e-01 8.964387900000000400e-04
3.187534656853141524e-01 8.093781199999999830e-04
3.206908277214594594e-01 7.311985000000000229e-04
3.226261183536205390e-01 6.557274400000000225e-04
3.245608175290002340e-01 5.842647999999999765e-04
3.265104607957506344e-01 5.224147999999999639e-04
3.284373121687222952e-01 4.635729199999999960e-04
3.303579749396053922e-01 4.089343000000000058e-04
3.322749395704637232e-01 3.591198300000000192e-04
3.342265709402125751e-01 3.142293000000000104e-04
3.361379897431600039e-01 2.750200900000000261e-04
3.380451412977352188e-01 2.379609799999999925e-04
3.399470160574744049e-01 2.072153400000000109e-04
3.418465690258550294e-01 1.810049200000000004e-04
